8,AURORA-11690,2021-12-01T18:00:00.000+0000
8,AURORA-11690,2021-12-02T18:00:00.000+0000
8,AURORA-11690,2021-12-03T18:00:00.000+0000
8,AURORA-11690,2021-12-06T18:00:00.000+0000
8,AURORA-11690,2021-12-07T18:00:00.000+0000
8,AURORA-11549,2021-12-08T18:00:00.000+0000
8,AURORA-11549,2021-12-09T18:00:00.000+0000
8,AURORA-11549,2021-12-10T18:00:00.000+0000
8,AURORA-11549,2021-12-13T18:00:00.000+0000
8,AURORA-11738,2021-12-14T18:00:00.000+0000
8,AURORA-11738,2021-12-15T18:00:00.000+0000
8,AURORA-11738,2021-12-16T18:00:00.000+0000
8,AURORA-11738,2021-12-17T18:00:00.000+0000